address,address_type,label,label_source,data_completeness,tx_count,funded_txo_count,spent_txo_count,n_tx_as_sender_sampled,n_tx_as_receiver_sampled,n_unique_counterparties,total_received_sat,total_received_btc,mean_received_sat,max_received_sat,min_received_sat,std_received_sat,total_sent_sat,total_sent_btc,mean_sent_sat,max_sent_sat,min_sent_sat,std_sent_sat,balance_sat,balance_btc,net_flow_sat,total_fee_sat_sampled,mean_fee_sat,mean_fee_rate_sat_vb,first_tx_time,last_tx_time,lifespan_days,active_days,activity_density,mean_inter_tx_hours,std_inter_tx_hours,max_dormancy_days,tx_velocity,in_degree,out_degree,degree_total,fan_in_ratio,fan_out_ratio,sender_concentration_hhi,recipient_concentration_hhi,cio_cluster_size,peel_chain_len,consolidation_frac,coinjoin_tx_count_sampled,round_value_ratio_sampled,mean_output_count_sampled,mean_input_count_sampled,mempool_tx_count,class,source_api
3Nzm7k2skEVptu4CTHghE3LTabGHhcL2e5,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,12600,0.000126,12600.0,12600,12600,0.0,12600,0.000126,12600.0,12600,12600,0.0,0,0.0,0,9689,9689.0,23.865,2019-10-19T11:18:23+00:00,2019-10-19T13:10:15+00:00,0.078,1,2.0,1.864,0.0,0.078,2.0,4,2,6,0.6667,0.3333,0.2835,0.8366,0,0,0.6667,0,0.5,1.5,2.5,0,unlabelled,trezor-btc4
1BK5eeDPqt4Sz3XaobGfvKpQf13XVRUije,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,12,6083238,0.06083238,6083238.0,6083238,6083238,0.0,6083238,0.06083238,6083238.0,6083238,6083238,0.0,0,0.0,0,35602,35602.0,13.762,2019-10-03T18:13:40+00:00,2019-10-19T01:19:40+00:00,15.296,2,0.1308,367.1,0.0,15.296,1.0,9,3,12,0.75,0.25,0.2002,0.4986,0,0,0.75,0,0.5,2.0,9.0,0,unlabelled,trezor-btc5
36MLCJ6zn16rb9hdhfG6yj7uLxNTNAXnH1,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,128,64,64,13,12,1412,21142466,0.21142466,430229.083,1935910,25526,481938.05,21142466,0.21142466,430601.308,1935910,25526,463032.897,0,0.0,0,2531828,194756.0,22.578,2019-10-23T14:20:23+00:00,2019-11-24T20:06:49+00:00,32.241,16,3.9701,32.241,54.923,11.103,8.0,990,429,1419,0.6977,0.3023,0.3472,0.3435,0,0,0.6977,0,0.88,17.68,40.84,0,unlabelled,blockstream
18cgWeh5QPhH5ukDJkBKxC7Ss1f6PSjyDj,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,613,264160,0.0026416,264160.0,264160,264160,0.0,264160,0.0026416,264160.0,264160,264160,0.0,0,0.0,0,83074,83074.0,1.003,2019-10-11T20:09:52+00:00,2019-10-19T13:30:05+00:00,7.722,2,0.259,185.337,0.0,7.722,1.0,564,49,613,0.9201,0.0799,0.1291,0.1599,0,0,0.9201,0,0.5,25.0,288.0,0,unlabelled,mempool.space
3HszTkY7admSG6NwGDq2wTxQj5sXKwMxmW,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,9,998424,0.00998424,998424.0,998424,998424,0.0,998424,0.00998424,998424.0,998424,998424,0.0,0,0.0,0,6348,6348.0,12.017,2019-10-19T13:30:04+00:00,2019-10-19T14:14:02+00:00,0.031,1,2.0,0.733,0.0,0.031,2.0,6,3,9,0.6667,0.3333,0.2953,0.4695,0,0,0.6667,0,0.5,2.0,3.5,0,unlabelled,emzy
18ZxJ4JSwLWrPiXi2DMv6tY2mMbLxMZHzv,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,75348,0.00075348,75348.0,75348,75348,0.0,75348,0.00075348,75348.0,75348,75348,0.0,0,0.0,0,1026,1026.0,3.027,2019-10-18T21:40:51+00:00,2019-10-19T09:57:19+00:00,0.511,2,2.0,12.274,0.0,0.511,1.0,3,2,5,0.6,0.4,0.6067,0.6385,0,0,0.6,0,0.0,1.5,2.0,0,unlabelled,bitaroo
35KoxLdoU4gsawvKrSxeBxzpUecHfX4D17,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,331,3448000,0.03448,3448000.0,3448000,3448000,0.0,3448000,0.03448,3448000.0,3448000,3448000,0.0,0,0.0,0,1490816,1490816.0,23.369,2019-10-19T03:28:40+00:00,2019-10-28T23:31:01+00:00,9.835,2,0.2034,236.039,0.0,9.835,1.0,151,184,335,0.4507,0.5493,0.1181,0.219,0,0,0.4507,1,0.5,92.5,76.0,0,unlabelled,exan
3FEuvAP3upc5jYzw1vGvJvbDPR9zXDUuQp,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,440,25,25,25,25,2348,57872581,0.57872581,302928.64,790989,62050,224082.479,57872581,0.57872581,302928.64,790989,62050,224082.479,0,0.0,0,4499828,179993.12,28.074,2019-10-22T12:39:18+00:00,2019-11-30T21:29:28+00:00,39.368,20,11.1766,19.282,33.835,7.506,22.0,1480,893,2373,0.6237,0.3763,0.1331,0.1319,0,0,0.6237,0,0.9,18.5,31.36,0,unlabelled,trezor-btc2
3PK4pob44BwGwBeTAwpQqvxZJhjkVubo43,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,692,20,30,30,20,2330,927770267,9.27770267,1723657.6,5575811,707223,1103126.106,927770267,9.27770267,1857105.433,5575811,707223,1027815.234,0,0.0,0,3255372,108512.4,18.392,2020-02-28T17:01:21+00:00,2021-02-07T16:35:08+00:00,344.982,31,2.0059,168.971,975.774,288.606,22.3226,2088,243,2331,0.8958,0.1042,0.0008,0.0444,0,0,0.8958,0,0.36,5.32,43.72,0,unlabelled,trezor-btc3
1M4icv1PF68FsnSsHZehxSrpt7ysqinXgk,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,5095998,0.05095998,5095998.0,5095998,5095998,0.0,5095998,0.05095998,5095998.0,5095998,5095998,0.0,0,0.0,0,4824,4824.0,18.77,2019-10-19T05:32:28+00:00,2019-10-26T22:54:49+00:00,7.724,2,0.2589,185.373,0.0,7.724,1.0,1,4,5,0.2,0.8,1.0,0.9593,0,0,0.2,0,0.0,2.5,1.0,0,unlabelled,trezor-btc4
3Cp4ecn6XbndELXBk9d9EnY9eSWQBL3VNb,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,356,3039200,0.030392,3039200.0,3039200,3039200,0.0,3039200,0.030392,3039200.0,3039200,3039200,0.0,0,0.0,0,180831,180831.0,2.555,2019-08-23T03:33:59+00:00,2019-10-19T10:03:04+00:00,57.27,2,0.0349,1374.485,0.0,57.27,1.0,162,201,363,0.4463,0.5537,0.3004,0.2094,0,0,0.4463,1,0.5,101.0,81.5,0,unlabelled,trezor-btc5
363j5vQnUwz4c1gqJXj8rQ4ruZaAm4K45x,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,211,40,43,10,40,170,14617962432,146.17962432,76678620.15,99637580,2268930,19452898.808,14617962432,146.17962432,328025654.5,559172645,22713628,156112840.353,0,0.0,0,622192,62219.2,20.779,2019-10-21T17:25:37+00:00,2019-11-02T10:38:40+00:00,11.717,13,18.008,5.739,6.757,1.235,16.2308,114,70,184,0.6196,0.3804,0.0647,0.6258,0,0,0.6196,0,0.2,2.74,7.94,0,unlabelled,trezor-btc1
1Cctarfq554R917DqHEXctYfXjUNrf5GdU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,34,4348333,0.04348333,4348333.0,4348333,4348333,0.0,4348333,0.04348333,4348333.0,4348333,4348333,0.0,0,0.0,0,904,904.0,4.018,2019-10-19T12:38:44+00:00,2019-10-19T16:12:32+00:00,0.148,1,2.0,3.563,0.0,0.148,2.0,1,33,34,0.0294,0.9706,1.0,0.4698,0,0,0.0294,0,0.5,17.0,1.0,0,unlabelled,emzy
1JkkoXbWmoGjFpgC3cmHBoVisf8Pvu3duM,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,3,20891299,0.20891299,20891299.0,20891299,20891299,0.0,20891299,0.20891299,20891299.0,20891299,20891299,0.0,0,0.0,0,226,226.0,1.004,2019-10-18T22:54:57+00:00,2019-10-19T00:48:56+00:00,0.079,2,2.0,1.9,0.0,0.079,1.0,1,3,4,0.25,0.75,1.0,0.5915,0,0,0.25,0,0.0,2.0,1.5,0,unlabelled,blockstream
3NqeyY5qxj2U2aXhqARiFfFPzaMiSHw2LJ,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,27,14,14,13,14,1675,11629801,0.11629801,830700.071,2718675,100000,814441.151,11629801,0.11629801,894600.077,2718675,100000,819157.968,0,0.0,0,1636437,125879.769,8.41,2019-10-14T06:02:31+00:00,2020-08-23T12:09:03+00:00,314.255,16,0.0859,290.081,736.383,142.569,1.6875,1354,323,1677,0.8074,0.1926,0.1389,0.1318,0,0,0.8074,0,0.6296,12.593,60.926,0,unlabelled,mempool.space
1LhyCcZJmx7aEv6w6sGC5UmCq4m6tqLyp9,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,12781,0.00012781,12781.0,12781,12781,0.0,12781,0.00012781,12781.0,12781,12781,0.0,0,0.0,0,1575,1575.0,3.041,2019-10-19T05:32:28+00:00,2019-10-22T04:44:53+00:00,2.967,2,0.6741,71.207,0.0,2.967,1.0,3,3,6,0.5,0.5,0.9247,0.5536,0,0,0.5,0,0.0,2.0,3.0,0,unlabelled,bitaroo
14jdH9tpZpMcU1bXPg1Wp2qZvwgRpCECMY,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,2477074,0.02477074,2477074.0,2477074,2477074,0.0,2477074,0.02477074,2477074.0,2477074,2477074,0.0,0,0.0,0,1122,1122.0,3.024,2019-10-19T12:53:45+00:00,2019-10-19T13:30:05+00:00,0.025,1,2.0,0.606,0.0,0.025,2.0,2,3,5,0.4,0.6,0.5001,0.504,0,0,0.4,0,0.5,2.0,1.5,0,unlabelled,exan
3Ne1yBUC6X4u9pjttbhh524EJ2KtuKkMQe,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,19,13,13,6,13,233,570266,0.00570266,43866.615,130211,546,40080.726,570266,0.00570266,95044.333,356978,546,125101.202,0,0.0,0,15532,2588.667,3.178,2019-09-09T05:56:27+00:00,2019-11-09T08:33:59+00:00,61.109,8,0.3109,81.479,220.643,40.159,2.375,36,200,236,0.1525,0.8475,0.1438,0.1281,0,0,0.1525,1,0.0526,12.421,3.579,0,unlabelled,trezor-btc1
33ycZJFMakUKiithq9BYTGbsiomM6f3m1Z,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,24800000,0.248,24800000.0,24800000,24800000,0.0,24800000,0.248,24800000.0,24800000,24800000,0.0,0,0.0,0,2513,2513.0,11.119,2019-10-17T22:10:45+00:00,2019-10-19T01:43:40+00:00,1.148,2,1.7422,27.549,0.0,1.148,1.0,2,2,4,0.5,0.5,0.9706,0.9153,0,0,0.5,0,0.5,1.5,1.5,0,unlabelled,trezor-btc2
1Eo4KpVBFGoEU5rGdjdkh1QVUWp2VrRRak,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,15,10,10,5,10,27,85118967,0.85118967,8511896.7,22850154,851552,6307342.371,85118967,0.85118967,17023793.4,49504659,851552,18056206.405,0,0.0,0,92628,18525.6,36.926,2019-06-23T21:16:47+00:00,2020-02-26T18:05:57+00:00,247.867,14,0.0605,424.916,304.529,45.008,1.0714,11,17,28,0.3929,0.6071,0.6787,0.6701,0,0,0.3929,0,0.0667,2.0,2.067,0,unlabelled,emzy
3JiJByWiDjzfncdPCShs7dCDX8ep5NwLqi,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,1877430,0.0187743,1877430.0,1877430,1877430,0.0,1877430,0.0187743,1877430.0,1877430,1877430,0.0,0,0.0,0,1162,1162.0,7.0,2019-10-19T09:29:21+00:00,2019-10-19T09:48:13+00:00,0.013,1,2.0,0.314,0.0,0.013,2.0,2,3,5,0.4,0.6,0.5001,0.5599,0,0,0.4,0,0.0,2.0,1.5,0,unlabelled,trezor-btc5
1CiAmTywAcCvTyUodhkeTCAjtCVSaBtQj2,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,195,189,185,2,23,4885,809458574,8.09458574,2533931.522,3663820,1102,1023802.689,806538173,8.06538173,60462139.0,69169030,51755248,8706891.0,2920401,0.02920401,2920401,17784,8892.0,3.01,2020-02-28T06:36:14+00:00,2020-11-26T06:17:01+00:00,271.987,25,0.7169,271.987,949.12,197.9,7.8,14,4878,4892,0.0029,0.9971,0.5655,0.0085,0,0,0.0029,0,0.16,1620.44,3.0,0,unlabelled,blockstream
bc1qk4nzgqvhw2hsm9rhjtpmre7lgmy7lt780v808s,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,5623607,0.05623607,5623607.0,5623607,5623607,0.0,5623607,0.05623607,5623607.0,5623607,5623607,0.0,0,0.0,0,141,141.0,1.005,2019-10-19T13:59:22+00:00,2019-10-19T14:07:07+00:00,0.005,1,2.0,0.129,0.0,0.005,2.0,1,3,4,0.25,0.75,1.0,0.4177,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,mempool.space
38J9zbgJ4zWNfCxymfu8QWGPV39q6Nw86L,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,4,2,2,2,2,109,2400000,0.024,1200000.0,1400000,1000000,200000.0,2400000,0.024,1200000.0,1400000,1000000,200000.0,0,0.0,0,1728160,864080.0,160.241,2019-10-19T13:19:20+00:00,2019-10-19T14:25:32+00:00,0.046,1,4.0,0.368,0.125,0.023,4.0,104,5,109,0.9541,0.0459,0.1239,0.9345,0,0,0.9541,0,0.5,2.0,29.75,0,unlabelled,bitaroo
3CF9o1DCKtrFMhgXKofycEgXuv4PrhSmxU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,340,1267900,0.012679,1267900.0,1267900,1267900,0.0,1267900,0.012679,1267900.0,1267900,1267900,0.0,0,0.0,0,3414958,3414958.0,48.542,2019-10-19T02:44:20+00:00,2020-09-24T17:05:04+00:00,341.598,2,0.0059,8198.346,0.0,341.598,1.0,162,178,340,0.4765,0.5235,0.5156,0.0802,0,0,0.4765,0,0.5,89.5,81.5,0,unlabelled,exan
bc1qu7ju8ucjlqfddzmygrj77ne2fax0cfwfxyu6qm,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,141,6048,6.048e-05,6048.0,6048,6048,0.0,6048,6.048e-05,6048.0,6048,6048,0.0,0,0.0,0,157711,157711.0,16.457,2019-10-19T15:57:45+00:00,2019-10-20T00:39:03+00:00,0.362,2,2.0,8.688,0.0,0.362,1.0,138,3,141,0.9787,0.0213,0.0322,0.4983,0,0,0.9787,0,0.0,2.0,71.0,0,unlabelled,trezor-btc2
3H2qPoxhKPhZg32D4Kay7qcd6YSFai3gLr,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,95,898020,0.0089802,898020.0,898020,898020,0.0,898020,0.0089802,898020.0,898020,898020,0.0,0,0.0,0,26826,26826.0,2.552,2019-10-19T12:06:59+00:00,2019-10-19T17:43:07+00:00,0.233,1,2.0,5.602,0.0,0.233,2.0,93,2,95,0.9789,0.0211,0.1492,0.999,0,0,0.9789,0,0.0,2.0,69.5,0,unlabelled,trezor-btc3
1ETRHBWdyqtViuoFhdpNL3YHKaJwMyx3g8,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,30,157628,0.00157628,157628.0,157628,157628,0.0,157628,0.00157628,157628.0,157628,157628,0.0,0,0.0,0,11598,11598.0,2.99,2019-10-19T14:07:07+00:00,2019-10-20T02:01:33+00:00,0.496,2,2.0,11.907,0.0,0.496,1.0,29,1,30,0.9667,0.0333,0.0612,1.0,0,0,0.9667,0,0.0,1.0,15.0,0,unlabelled,trezor-btc5
32kS255eMxpv8G4yN2sLCraqs8DqRQj7g7,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,96,48,48,13,12,8085,5962544,0.05962544,98408.75,162497,547,42533.159,5962544,0.05962544,97492.231,162497,547,40987.687,0,0.0,0,1626578,125121.385,2.399,2020-05-10T23:32:41+00:00,2020-08-29T18:31:48+00:00,110.791,15,0.8665,110.791,127.636,13.927,6.4,4910,3814,8724,0.5628,0.4372,0.1936,0.0053,0,0,0.5628,1,0.2,481.52,282.84,0,unlabelled,blockstream
12auuE7CeJGfPcE28uat7w1dGyQiXSF5K9,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,10,37533544,0.37533544,37533544.0,37533544,37533544,0.0,37533544,0.37533544,37533544.0,37533544,37533544,0.0,0,0.0,0,7347,7347.0,19.803,2019-10-19T07:25:52+00:00,2019-10-19T09:29:21+00:00,0.086,1,2.0,2.058,0.0,0.086,2.0,2,8,10,0.2,0.8,0.97,0.2521,0,0,0.2,0,1.0,4.5,1.5,0,unlabelled,mempool.space
3496C2Mukz9sdBAihG2xtDqDvnLZGf7hrb,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,10,5,5,5,5,757,2011608,0.02011608,402321.6,1383000,108825,493928.883,2011608,0.02011608,402321.6,1383000,108825,493928.883,0,0.0,0,266463,53292.6,2.157,2019-10-19T09:29:21+00:00,2020-06-12T11:28:37+00:00,237.083,7,0.0422,632.221,1149.574,157.295,1.4286,703,55,758,0.9274,0.0726,0.2791,0.2951,0,0,0.9274,0,0.2,6.0,84.2,0,unlabelled,emzy
34zhej8QXQoeUkSuYGoae9knbwuPGMtuqc,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,202,1930900,0.019309,1930900.0,1930900,1930900,0.0,1930900,0.019309,1930900.0,1930900,1930900,0.0,0,0.0,0,1451629,1451629.0,21.154,2019-10-19T02:44:20+00:00,2020-06-07T19:58:27+00:00,232.718,2,0.0086,5585.235,0.0,232.718,1.0,157,56,213,0.7371,0.2629,0.0752,0.5395,0,0,0.7371,1,0.5,28.5,79.0,0,unlabelled,bitaroo
382vBjiboKGGuZKEuaWSRuB8rR9HHeG3mY,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,108,354251,0.00354251,354251.0,354251,354251,0.0,354251,0.00354251,354251.0,354251,354251,0.0,0,0.0,0,204457,204457.0,20.485,2019-10-19T13:30:04+00:00,2019-10-19T13:47:01+00:00,0.012,1,2.0,0.282,0.0,0.012,2.0,105,3,108,0.9722,0.0278,0.0369,0.9476,0,0,0.9722,0,0.0,2.0,55.0,0,unlabelled,exan
368EWYcpErmtrtyEha9vKpEht2Cj9W3HHc,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,307,1968800,0.019688,1968800.0,1968800,1968800,0.0,1968800,0.019688,1968800.0,1968800,1968800,0.0,0,0.0,0,6256914,6256914.0,136.292,2019-10-19T02:44:20+00:00,2020-08-20T22:30:08+00:00,306.823,2,0.0065,7363.763,0.0,306.823,1.0,105,202,307,0.342,0.658,0.5524,0.0675,0,0,0.342,1,1.0,101.5,53.0,0,unlabelled,trezor-btc1
148g545JBLXmyCjfEMsAmSixaEfkscu2WU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,608485,0.00608485,608485.0,608485,608485,0.0,608485,0.00608485,608485.0,608485,608485,0.0,0,0.0,0,9599,9599.0,18.46,2019-10-19T00:39:08+00:00,2019-10-19T00:56:12+00:00,0.012,1,2.0,0.284,0.0,0.012,2.0,3,2,5,0.6,0.4,0.3608,0.7826,0,0,0.6,0,0.0,1.5,2.0,0,unlabelled,trezor-btc2
1PzppCd5eeU4grViwPBnPcWgakDo5pMsNT,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,594,17425,0.00017425,17425.0,17425,17425,0.0,17425,0.00017425,17425.0,17425,17425,0.0,0,0.0,0,353004,353004.0,4.014,2019-10-19T16:12:32+00:00,2019-11-07T09:01:46+00:00,18.701,2,0.1069,448.821,0.0,18.701,1.0,592,2,594,0.9966,0.0034,0.0035,0.9158,0,0,0.9966,0,0.0,1.5,298.5,0,unlabelled,blockstream
bc1quuh0vvl6v26ntlzuhmul9kakkyqqpywg93d3xg,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,35897,0.00035897,35897.0,35897,35897,0.0,35897,0.00035897,35897.0,35897,35897,0.0,0,0.0,0,2624,2624.0,18.286,2019-10-19T11:18:23+00:00,2019-10-19T12:28:24+00:00,0.049,1,2.0,1.167,0.0,0.049,2.0,1,3,4,0.25,0.75,1.0,0.8244,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,mempool.space
1NHiuXasro8JotygZtt6SbpUmYc8mA1XEu,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,9,6,6,5,6,78,381211,0.00381211,63535.167,145770,546,50591.433,381211,0.00381211,76242.2,154349,546,66945.855,0,0.0,0,376774,75354.8,39.617,2019-10-17T08:15:46+00:00,2019-10-24T17:14:41+00:00,7.374,5,1.2205,22.123,32.898,4.315,1.8,71,11,82,0.8659,0.1341,0.9795,0.9814,0,0,0.8659,0,0.5556,2.556,11.444,0,unlabelled,emzy
17akHuqyzUqtCMaRupU3HNqpbUz38RpaxN,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,424,390,390,3,22,4476,1168751768,11.68751768,746170.409,837794,670687,39244.516,1168751768,11.68751768,8614417.333,10136775,7642880,1090085.73,0,0.0,0,226228,75409.333,17.509,2020-05-16T03:05:38+00:00,2020-07-09T03:22:11+00:00,54.011,23,7.8503,54.011,154.112,33.033,18.4348,6,4476,4482,0.0013,0.9987,0.7399,0.0517,0,0,0.0013,0,0.2,720.16,4.92,0,unlabelled,bitaroo
37KbmLnm6aFcRtiLbTGDLVJEsDsMCgnmfZ,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,1026,39811,0.00039811,39811.0,39811,39811,0.0,39811,0.00039811,39811.0,39811,39811,0.0,0,0.0,0,255627,255627.0,2.824,2019-10-19T12:46:56+00:00,2019-11-19T04:11:18+00:00,30.642,2,0.0653,735.406,0.0,30.642,1.0,998,28,1026,0.9727,0.0273,0.0027,0.9018,0,0,0.9727,1,0.0,14.5,499.5,0,unlabelled,exan
31irt3qEfPQZ8Ea67T1nGuviHYsYgiy6yY,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,1018,53082,0.00053082,53082.0,53082,53082,0.0,53082,0.00053082,53082.0,53082,53082,0.0,0,0.0,0,168364,168364.0,1.885,2019-10-19T14:25:32+00:00,2019-11-27T03:59:00+00:00,38.565,2,0.0519,925.558,0.0,38.565,1.0,985,33,1018,0.9676,0.0324,0.0026,0.9037,0,0,0.9676,1,0.0,17.0,493.0,0,unlabelled,trezor-btc1
1CfVu9bNNdL3Pn6myhKHPZ9eosPxhP6CXD,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,2064,25,25,25,25,8968,2445605130,24.4560513,1032361.16,1224918,2926,217014.146,2445605130,24.4560513,1032361.16,1224918,2926,217014.146,0,0.0,0,1255241,50209.64,75.61,2021-06-02T06:52:26+00:00,2021-11-19T02:01:47+00:00,169.798,41,12.1556,83.166,65.037,10.588,50.3415,106,8919,9025,0.0117,0.9883,0.8699,0.3489,0,0,0.0117,0,0.2,309.94,5.1,0,unlabelled,trezor-btc2
3MJ7ngS3L3HYrMtb1NtZn4heXSJX5cFPX4,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,16,1260328,0.01260328,1260328.0,1260328,1260328,0.0,1260328,0.01260328,1260328.0,1260328,1260328,0.0,0,0.0,0,48080,48080.0,80.267,2019-10-19T01:19:40+00:00,2019-10-19T09:48:13+00:00,0.353,1,2.0,8.476,0.0,0.353,2.0,4,13,17,0.2353,0.7647,0.9468,0.9186,0,0,0.2353,0,1.0,7.0,2.5,0,unlabelled,blockstream
3HzZJsw8pvvd847dTt99a84moNkbg5B2s6,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,12000000,0.12,12000000.0,12000000,12000000,0.0,12000000,0.12,12000000.0,12000000,12000000,0.0,0,0.0,0,4176,4176.0,11.957,2019-10-19T13:10:15+00:00,2019-10-19T17:02:45+00:00,0.161,1,2.0,3.875,0.0,0.161,2.0,3,3,6,0.5,0.5,0.8957,0.6935,0,0,0.5,0,1.0,2.0,2.5,0,unlabelled,emzy
3HUa3HaDg8WsJwDmeT6KrcZQYDmDNASypg,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,1038454,0.01038454,1038454.0,1038454,1038454,0.0,1038454,0.01038454,1038454.0,1038454,1038454,0.0,0,0.0,0,3108,3108.0,12.035,2019-10-19T11:18:23+00:00,2019-10-19T13:59:22+00:00,0.112,1,2.0,2.683,0.0,0.112,2.0,3,3,6,0.5,0.5,0.3905,0.4181,0,0,0.5,0,1.0,2.0,2.0,0,unlabelled,bitaroo
12tjbyj1ocGVGwfxqLnJpweFH9dMUHqYfG,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,85,28,28,22,28,234,69111749,0.69111749,437990.036,4785537,6486,1041184.864,69111749,0.69111749,557441.864,4785537,6486,1154653.853,0,0.0,0,798733,36306.045,30.751,2019-10-19T20:25:03+00:00,2019-11-29T23:16:21+00:00,41.119,18,2.0672,20.14,42.244,7.372,4.7222,204,51,255,0.8,0.2,0.3362,0.215,0,0,0.8,0,0.46,2.08,5.52,0,unlabelled,exan
3KMDYNjXge3meWzG7e3UdvUpWode7d1wAE,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,286,362484,0.00362484,362484.0,362484,362484,0.0,362484,0.00362484,362484.0,362484,362484,0.0,0,0.0,0,24524,24524.0,1.003,2019-10-19T09:05:44+00:00,2019-10-20T14:29:40+00:00,1.225,2,1.6327,29.399,0.0,1.225,1.0,268,18,286,0.9371,0.0629,0.9723,0.9662,0,0,0.9371,0,1.0,9.5,135.0,0,unlabelled,trezor-btc3
1G78nFtHC9yTZiwLrCuL9Km7Q7FkzshtKf,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,189,49,64,31,49,50,410338774,4.10338774,4281818.918,100430157,546,19833324.497,410338774,4.10338774,6788353.484,100430157,195309,24590078.204,0,0.0,0,217251,7008.097,23.065,2019-12-04T04:18:30+00:00,2019-12-11T16:53:12+00:00,7.524,7,25.1196,3.685,7.786,1.346,27.0,12,49,61,0.1967,0.8033,0.9977,0.9871,0,0,0.1967,0,0.06,2.16,2.08,0,unlabelled,trezor-btc2
1JnuifYDfd4P2mmELsyz1yyTg8mcb4ihBh,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,3,4654713,0.04654713,4654713.0,4654713,4654713,0.0,4654713,0.04654713,4654713.0,4654713,4654713,0.0,0,0.0,0,20312,20312.0,90.679,2019-10-19T13:59:22+00:00,2019-10-19T23:14:17+00:00,0.385,1,2.0,9.249,0.0,0.385,2.0,1,2,3,0.3333,0.6667,1.0,0.7687,0,0,0.3333,0,0.5,2.0,1.0,0,unlabelled,exan
18ZBEcvjcsKo6cRJde7AmVWnVHDuogDjWo,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,2256166,0.02256166,2256166.0,2256166,2256166,0.0,2256166,0.02256166,2256166.0,2256166,2256166,0.0,0,0.0,0,6170,6170.0,27.422,2019-10-18T22:54:57+00:00,2019-10-19T04:55:53+00:00,0.251,2,2.0,6.016,0.0,0.251,1.0,1,3,4,0.25,0.75,1.0,0.6584,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,blockstream
